user_id,artist_id,song_id,play_count,listening_time,device_type,album_id,timestamp,is_liked,is_skipped
1433,18,634,28,55,Desktop,45,2025-05-20 17:46:11.953982,False,False
3813,38,100,25,32,Tablet,98,2025-01-26 17:46:11.953986,False,False
1434,5,403,25,55,Tablet,13,2025-03-12 17:46:11.953990,True,True
3703,34,241,25,30,Tablet,86,2024-10-02 17:46:11.953995,True,False
4609,24,225,3,18,Tablet,64,2024-11-24 17:46:11.954000,True,False
2838,34,378,25,91,Mobile,86,2024-12-13 17:46:11.954004,False,False
4225,5,393,25,63,Desktop,15,2025-03-02 17:46:11.954009,True,False
4526,15,472,15,74,Desktop,38,2024-10-13 17:46:11.954013,False,False
2296,3,748,6,46,Desktop,7,2025-05-01 17:46:11.954017,True,True
3694,27,407,1,55,Mobile,72,2024-10-24 17:46:11.954022,False,True
1925,28,593,41,55,Desktop,74,2024-09-17 17:46:11.954026,True,False
728,3,630,25,55,Tablet,7,2024-09-09 17:46:11.954031,True,False
3355,5,86,25,23,Tablet,14,2024-09-30 17:46:11.954036,True,False
4628,34,260,32,55,Tablet,86,2025-07-18 17:46:11.954040,False,False
4217,9,173,25,55,Desktop,23,2025-07-22 17:46:11.954045,False,True
3293,23,96,25,90,Desktop,61,2025-07-29 17:46:11.954067,False,True
790,32,11,25,43,Tablet,84,2025-04-05 17:46:11.954090,True,True
1321,8,473,25,55,Mobile,21,2025-05-07 17:46:11.954121,False,False
1512,1,462,25,16,Desktop,3,2025-07-08 17:46:11.954135,False,False
2144,1,271,34,55,Desktop,4,2025-03-21 17:46:11.954230,True,False
3730,32,687,25,55,Desktop,83,2024-10-28 17:46:11.954298,True,False
3928,33,172,18,11,Mobile,85,2024-08-25 17:46:11.954312,False,False
1635,35,776,45,55,Desktop,88,2025-01-10 17:46:11.954320,False,False
3999,18,576,33,64,Mobile,47,2025-01-17 17:46:11.954466,True,True
3486,35,481,25,64,Desktop,90,2024-08-29 17:46:11.954474,False,True
3583,5,88,25,97,Mobile,13,2024-09-05 17:46:11.954479,False,False
3267,29,336,12,55,Desktop,77,2024-10-03 17:46:11.954485,True,True
3904,3,130,25,63,Desktop,7,2024-08-11 17:46:11.954491,False,True
3603,8,731,25,86,Mobile,21,2025-02-26 17:46:11.954496,False,True
1735,21,125,25,55,Mobile,56,2024-09-06 17:46:11.954502,False,False
1400,22,528,25,56,Mobile,60,2024-11-25 17:46:11.954507,False,False
3681,12,313,25,98,Desktop,30,2025-01-09 17:46:11.954513,False,False
1261,17,255,25,55,Desktop,44,2024-11-21 17:46:11.954521,True,True
724,6,144,32,13,Tablet,16,2025-03-22 17:46:11.954526,True,False
4986,5,90,25,55,Desktop,15,2025-01-06 17:46:11.954532,True,False
2942,5,350,18,55,Desktop,14,2025-07-17 17:46:11.954537,True,True
4833,12,494,36,36,Desktop,30,2024-10-29 17:46:11.954543,False,True
346,14,573,25,62,Tablet,37,2024-12-05 17:46:11.954548,False,False
2024,4,538,25,55,Mobile,12,2025-01-06 17:46:11.954554,True,False
4494,2,108,38,17,Desktop,6,2025-05-28 17:46:11.954561,True,False
3281,4,658,28,45,Desktop,8,2025-07-10 17:46:11.954567,True,True
1161,29,668,50,41,Mobile,75,2024-09-01 17:46:11.954572,True,True
4400,4,198,25,55,Desktop,10,2025-02-13 17:46:11.954578,True,False
1082,15,97,6,78,Desktop,38,2024-09-26 17:46:11.954585,False,False
2114,20,322,25,48,Desktop,54,2025-02-25 17:46:11.954590,False,True
589,29,767,25,55,Mobile,78,2024-08-26 17:46:11.954595,True,True
2128,17,525,25,55,Mobile,44,2025-07-08 17:46:11.954601,True,True
1268,37,514,22,80,Desktop,95,2025-05-27 17:46:11.954640,True,True
382,10,52,44,41,Mobile,24,2024-11-18 17:46:11.954663,False,True
3871,12,413,48,55,Tablet,29,2024-08-11 17:46:11.954673,False,True
2987,8,311,25,55,Mobile,21,2024-12-13 17:46:11.954679,True,False
159,26,631,25,55,Mobile,70,2025-03-20 17:46:11.954684,True,True
421,20,620,25,55,Tablet,53,2025-05-13 17:46:11.954688,True,True
904,12,788,25,49,Mobile,29,2025-02-28 17:46:11.954693,False,True
4360,18,483,25,55,Tablet,46,2024-09-16 17:46:11.954697,False,False
1886,33,777,38,55,Desktop,85,2025-07-05 17:46:11.954701,False,False
3862,31,476,25,55,Mobile,80,2025-07-12 17:46:11.954705,False,False
801,12,585,25,55,Tablet,30,2025-05-15 17:46:11.954710,True,True
493,40,83,19,49,Mobile,102,2024-10-11 17:46:11.954714,False,False
4068,15,533,28,55,Mobile,38,2024-10-27 17:46:11.954718,True,False
4717,14,167,28,55,Desktop,37,2024-08-25 17:46:11.954723,True,True
1758,23,424,25,55,Mobile,61,2025-08-04 17:46:11.954727,True,False
4569,23,648,25,50,Desktop,61,2024-12-11 17:46:11.954731,True,True
4418,9,262,19,17,Desktop,23,2025-02-03 17:46:11.954785,False,False
329,40,83,25,22,Desktop,102,2025-07-27 17:46:11.954911,True,True
1648,29,351,22,55,Mobile,76,2025-01-16 17:46:11.955009,False,True
101,29,373,20,55,Desktop,76,2025-07-17 17:46:11.955036,False,False
2393,5,584,25,55,Mobile,15,2024-10-29 17:46:11.955043,False,False
3213,39,105,38,23,Mobile,99,2025-07-17 17:46:11.955050,False,False
965,7,441,17,95,Mobile,20,2025-04-10 17:46:11.955073,False,False
2718,39,598,25,95,Desktop,99,2025-01-01 17:46:11.955108,True,False
2884,17,402,12,55,Desktop,44,2025-07-04 17:46:11.955125,False,False
3582,18,564,25,55,Mobile,45,2025-05-21 17:46:11.955147,False,False
1853,8,179,25,34,Desktop,21,2024-11-29 17:46:11.955172,False,False
3742,21,363,18,49,Mobile,56,2025-02-07 17:46:11.955219,False,False
2349,32,586,12,55,Desktop,81,2024-11-28 17:46:11.955272,False,True
3104,24,221,25,55,Mobile,66,2025-05-13 17:46:11.955285,False,True
4330,34,378,27,55,Desktop,86,2025-05-14 17:46:11.955344,False,False
4414,29,668,9,55,Mobile,75,2025-07-27 17:46:11.955455,True,True
3529,8,784,20,82,Desktop,21,2025-03-14 17:46:11.955511,False,True
4343,32,729,25,55,Mobile,84,2025-01-11 17:46:11.955517,False,False
1009,16,53,25,45,Desktop,41,2024-12-09 17:46:11.955522,False,True
2730,33,489,25,82,Tablet,85,2025-06-15 17:46:11.955530,False,True
921,26,231,25,55,Mobile,70,2024-11-06 17:46:11.955536,True,False
700,25,655,1,84,Desktop,67,2025-05-30 17:46:11.955542,True,True
2435,12,413,25,90,Mobile,29,2024-10-01 17:46:11.955548,False,True
676,16,5,25,88,Desktop,39,2025-04-11 17:46:11.955554,False,True
4076,16,330,21,52,Mobile,42,2024-10-18 17:46:11.955559,False,True
3764,32,318,25,41,Mobile,81,2024-12-29 17:46:11.955564,False,False
1798,27,27,26,55,Mobile,72,2025-08-07 17:46:11.955570,False,True
2344,16,365,25,55,Mobile,42,2025-03-24 17:46:11.955575,True,False
1771,12,212,25,96,Desktop,30,2024-12-26 17:46:11.955581,False,False
4023,27,467,25,55,Desktop,73,2024-11-14 17:46:11.955586,True,False
887,5,623,25,55,Tablet,15,2024-11-13 17:46:11.955592,True,False
3725,10,102,25,95,Desktop,25,2024-11-03 17:46:11.955598,False,False
4639,9,707,25,55,Desktop,22,2025-01-24 17:46:11.955604,False,False
3473,38,558,25,55,Mobile,97,2024-09-03 17:46:11.955609,False,False
674,10,575,25,55,Mobile,25,2025-04-04 17:46:11.955615,False,False
3887,6,392,25,55,Desktop,16,2025-04-14 17:46:11.955620,False,False
4380,16,500,25,55,Tablet,39,2025-02-04 17:46:11.955625,True,True
2720,23,728,32,35,Mobile,61,2025-07-11 17:46:11.955631,False,True
3019,37,447,25,55,Mobile,95,2024-10-26 17:46:11.955636,True,False
3109,7,265,25,82,Desktop,20,2025-02-15 17:46:11.955643,True,True
189,7,549,38,55,Tablet,20,2025-02-09 17:46:11.955650,False,False
4312,6,712,20,79,Tablet,16,2024-12-20 17:46:11.955655,False,True
1931,17,255,25,55,Desktop,44,2025-07-25 17:46:11.955660,True,False
2368,15,48,25,42,Desktop,38,2025-06-02 17:46:11.955666,False,True
3904,32,318,44,55,Desktop,81,2024-09-06 17:46:11.955671,False,True
4202,1,106,25,71,Mobile,3,2024-08-11 17:46:11.955677,False,False
3434,10,790,25,55,Desktop,24,2024-11-09 17:46:11.955682,False,True
1680,23,541,25,55,Desktop,61,2025-04-24 17:46:11.955688,True,False
840,31,461,25,62,Desktop,80,2025-01-31 17:46:11.955693,False,True
1989,17,354,25,72,Tablet,44,2025-01-26 17:46:11.955699,False,True
924,40,612,16,55,Tablet,103,2024-10-18 17:46:11.955704,True,True
2821,33,4,25,55,Mobile,85,2024-08-12 17:46:11.955722,False,False
3761,13,442,25,55,Tablet,35,2024-11-27 17:46:11.955847,False,True
3693,24,153,25,55,Desktop,62,2024-08-13 17:46:11.955854,True,False
1572,24,749,25,20,Desktop,63,2024-10-19 17:46:11.955858,True,False
4427,34,636,25,35,Desktop,86,2024-08-29 17:46:11.955862,False,True
1201,16,466,25,55,Desktop,41,2025-05-04 17:46:11.955866,False,False
3728,4,651,2,19,Mobile,12,2024-09-09 17:46:11.955871,True,False
4551,40,562,25,55,Mobile,101,2025-03-13 17:46:11.955876,False,True
4921,16,330,25,90,Tablet,42,2025-02-05 17:46:11.955881,True,True
4801,19,692,25,96,Desktop,49,2024-08-19 17:46:11.955885,False,True
61,4,289,39,55,Mobile,9,2024-08-27 17:46:11.955890,True,True
1049,26,231,41,26,Mobile,70,2025-07-04 17:46:11.955894,False,True
1292,5,623,25,94,Desktop,15,2025-01-29 17:46:11.955899,False,False
4393,23,275,25,90,Desktop,61,2025-04-20 17:46:11.955903,False,False
126,32,17,25,69,Desktop,84,2025-07-05 17:46:11.955908,False,False
2382,17,402,15,55,Mobile,44,2025-01-05 17:46:11.955912,True,True
3746,32,720,5,55,Mobile,82,2025-06-20 17:46:11.955917,True,True
1608,40,2,49,55,Mobile,103,2024-11-27 17:46:11.955922,False,False
3651,33,10,25,41,Mobile,85,2025-07-27 17:46:11.955926,False,False
4741,9,245,25,55,Desktop,22,2024-11-09 17:46:11.955931,True,False
4028,39,13,37,42,Desktop,99,2024-09-05 17:46:11.955936,True,False
3511,8,734,25,21,Tablet,21,2025-02-20 17:46:11.955940,False,True
236,29,98,10,88,Desktop,77,2025-07-07 17:46:11.955945,True,False
3613,29,98,25,55,Mobile,77,2024-10-18 17:46:11.955949,True,True
1097,11,299,6,69,Tablet,26,2024-09-30 17:46:11.955954,True,False
276,33,489,25,76,Desktop,85,2024-09-15 17:46:11.955958,True,True
2802,4,289,3,55,Mobile,9,2024-09-11 17:46:11.955962,True,True
4780,8,784,25,55,Desktop,21,2025-01-23 17:46:11.955968,False,False
2650,17,342,25,75,Tablet,44,2025-02-27 17:46:11.955973,False,True
2899,30,404,25,68,Desktop,79,2024-11-07 17:46:11.955977,False,False
3628,5,737,25,55,Tablet,13,2024-08-21 17:46:11.955981,True,True
2660,16,493,1,45,Desktop,43,2025-07-21 17:46:11.955985,True,True
3945,28,240,25,55,Mobile,74,2025-01-24 17:46:11.955990,True,False
970,21,125,25,62,Desktop,56,2024-08-30 17:46:11.955995,True,True
3975,33,422,25,97,Desktop,85,2025-01-24 17:46:11.955999,True,True
4969,25,673,25,55,Desktop,67,2025-01-25 17:46:11.956003,True,True
3248,31,561,37,96,Mobile,80,2024-08-19 17:46:11.956008,True,True
2232,21,363,18,11,Desktop,56,2024-11-26 17:46:11.956012,False,False
1451,29,35,25,55,Tablet,76,2025-05-03 17:46:11.956016,False,True
3008,33,59,25,55,Mobile,85,2024-08-27 17:46:11.956021,False,True
4426,15,685,25,93,Desktop,38,2025-05-19 17:46:11.956025,True,True
264,31,686,15,72,Desktop,80,2025-04-15 17:46:11.956029,True,True
4590,28,416,25,20,Mobile,74,2025-03-26 17:46:11.956033,True,True
2075,15,472,48,54,Tablet,38,2024-12-29 17:46:11.956037,False,False
3443,1,504,50,55,Desktop,5,2025-01-09 17:46:11.956042,False,False
848,28,605,25,55,Mobile,74,2025-04-05 17:46:11.956046,False,False
4174,4,248,25,55,Desktop,11,2025-04-12 17:46:11.956052,True,True
4636,5,403,25,55,Mobile,13,2025-04-21 17:46:11.956056,False,False
1784,15,97,25,29,Tablet,38,2025-07-15 17:46:11.956061,True,True
3654,16,163,33,55,Tablet,39,2025-03-23 17:46:11.956065,False,False
3171,30,645,25,19,Desktop,79,2024-11-05 17:46:11.956070,False,True
2098,4,289,40,55,Mobile,9,2025-07-17 17:46:11.956074,False,True
3506,18,369,25,55,Desktop,47,2025-05-21 17:46:11.956079,False,False
1297,26,540,25,69,Mobile,70,2024-09-15 17:46:11.956086,True,True
4994,10,49,25,86,Desktop,24,2024-10-20 17:46:11.956090,False,True
4018,1,242,25,74,Tablet,1,2025-07-14 17:46:11.956095,True,False
681,18,239,25,55,Mobile,47,2024-12-01 17:46:11.956117,False,True
687,10,57,25,55,Mobile,24,2024-09-08 17:46:11.956150,True,False
1974,35,741,4,35,Desktop,88,2025-04-17 17:46:11.956174,True,True
3359,20,322,50,55,Desktop,54,2025-05-06 17:46:11.956205,False,True
1297,31,227,25,55,Mobile,80,2024-08-15 17:46:11.956285,False,False
1302,33,99,25,55,Mobile,85,2024-08-12 17:46:11.956323,False,True
1995,28,669,11,55,Mobile,74,2025-06-07 17:46:11.956338,False,True
737,32,604,29,55,Tablet,84,2025-03-20 17:46:11.956345,True,True
2118,24,142,25,55,Mobile,66,2025-05-01 17:46:11.956350,True,False
3553,14,40,25,15,Mobile,36,2025-03-07 17:46:11.956356,False,True
3601,13,442,25,65,Tablet,35,2025-04-29 17:46:11.956363,True,False
3626,22,625,47,55,Tablet,57,2025-06-03 17:46:11.956369,False,True
2524,4,286,9,55,Desktop,11,2025-08-05 17:46:11.956375,False,True
448,14,490,25,55,Desktop,37,2025-03-09 17:46:11.956380,True,True
2424,39,598,33,55,Mobile,99,2025-05-21 17:46:11.956388,True,True
3614,29,35,25,55,Desktop,76,2025-01-08 17:46:11.956393,False,True
3204,24,368,41,70,Tablet,64,2025-07-15 17:46:11.956398,False,True
214,26,721,25,17,Mobile,70,2024-12-13 17:46:11.956404,False,False
3374,31,30,25,55,Tablet,80,2024-11-09 17:46:11.956409,True,False
2386,4,715,25,20,Mobile,8,2025-04-22 17:46:11.956415,False,True
2173,29,12,25,55,Mobile,77,2025-03-19 17:46:11.956420,False,False
557,40,511,1,61,Desktop,103,2025-05-04 17:46:11.956425,True,True
4474,2,760,25,70,Mobile,6,2024-12-22 17:46:11.956431,True,False
4408,9,707,48,72,Desktop,22,2024-10-17 17:46:11.956436,True,True
2872,2,328,25,60,Desktop,6,2024-11-06 17:46:11.956442,False,False
4065,38,176,25,55,Mobile,98,2025-05-29 17:46:11.956447,False,False
3988,32,193,25,55,Desktop,81,2025-05-09 17:46:11.956452,False,False
2079,23,722,25,50,Desktop,61,2024-09-27 17:46:11.956458,False,False
4740,28,639,25,52,Mobile,74,2025-03-24 17:46:11.956464,True,True
4944,22,312,25,94,Tablet,59,2025-06-27 17:46:11.956471,False,True
3522,27,596,25,55,Desktop,71,2025-03-09 17:46:11.956488,False,False
4160,31,718,25,55,Mobile,80,2025-03-31 17:46:11.956508,True,False
2962,4,755,25,17,Mobile,10,2024-08-22 17:46:11.956525,False,False
1990,4,78,25,55,Desktop,9,2025-05-10 17:46:11.956532,True,False
3192,9,256,28,23,Desktop,23,2025-05-06 17:46:11.956555,True,True
714,29,220,15,91,Mobile,77,2024-10-16 17:46:11.956576,False,True
4590,8,420,48,55,Mobile,21,2024-11-18 17:46:11.956586,False,False
1110,26,141,41,45,Mobile,70,2024-12-17 17:46:11.956593,True,True
4437,14,47,8,55,Desktop,37,2024-12-15 17:46:11.956598,True,True
4160,31,169,25,55,Mobile,80,2025-02-14 17:46:11.956602,False,False
1902,28,34,25,55,Tablet,74,2024-09-08 17:46:11.956606,False,False
1045,17,683,25,52,Mobile,44,2024-11-28 17:46:11.956610,True,True
1659,14,167,25,23,Desktop,37,2025-06-15 17:46:11.956614,False,False
2105,32,729,25,55,Mobile,84,2025-03-23 17:46:11.956619,True,True
715,36,234,32,55,Mobile,91,2024-11-06 17:46:11.956623,False,True
897,22,602,25,10,Desktop,57,2024-12-18 17:46:11.956627,False,False
3723,16,365,25,55,Desktop,42,2024-09-14 17:46:11.956631,False,False
3612,13,377,25,55,Desktop,32,2025-05-31 17:46:11.956636,True,True
3992,23,610,25,55,Desktop,61,2025-04-12 17:46:11.956640,False,False
1843,22,754,42,55,Mobile,58,2025-01-04 17:46:11.956646,True,False
1036,29,479,25,55,Tablet,76,2025-01-05 17:46:11.956650,True,False
4093,24,368,26,55,Desktop,64,2025-06-29 17:46:11.956654,False,True
2492,7,451,25,32,Tablet,20,2025-04-02 17:46:11.956659,False,True
2519,33,489,25,55,Desktop,85,2025-05-07 17:46:11.956663,True,False
4087,23,446,11,55,Desktop,61,2024-08-18 17:46:11.956667,True,True
4095,20,381,25,54,Mobile,52,2025-01-24 17:46:11.956672,True,True
4196,4,16,25,33,Tablet,9,2025-01-08 17:46:11.956676,True,False
4649,7,549,28,55,Desktop,20,2025-07-31 17:46:11.956680,True,True
1796,32,109,25,65,Mobile,83,2024-10-27 17:46:11.956684,False,True
2861,15,664,11,55,Desktop,38,2025-01-15 17:46:11.956688,True,False
4385,8,420,25,55,Mobile,21,2024-10-13 17:46:11.956694,True,False
2082,4,432,25,11,Desktop,9,2024-12-04 17:46:11.956698,True,True
4060,35,776,25,51,Desktop,88,2025-01-17 17:46:11.956702,True,False
4951,13,377,25,47,Desktop,32,2025-06-28 17:46:11.956707,False,False
172,26,455,25,35,Mobile,70,2025-02-25 17:46:11.956711,True,False
591,5,86,25,54,Desktop,14,2025-01-27 17:46:11.956716,False,True
95,4,647,50,55,Desktop,8,2024-10-01 17:46:11.956722,True,True
3679,9,173,25,55,Desktop,23,2024-08-30 17:46:11.956727,True,False
4341,39,659,25,55,Mobile,99,2025-03-10 17:46:11.956733,True,True
2549,35,184,25,67,Desktop,88,2025-07-16 17:46:11.956737,False,False
345,10,57,25,60,Mobile,24,2024-09-23 17:46:11.956741,True,False
1239,25,521,25,55,Desktop,68,2024-08-30 17:46:11.956746,False,False
2476,29,668,50,55,Desktop,75,2024-09-03 17:46:11.956750,True,False
3773,35,319,25,55,Desktop,90,2024-11-16 17:46:11.956755,False,True
3643,22,448,25,47,Tablet,59,2025-05-15 17:46:11.956759,False,False
3925,31,725,39,55,Tablet,80,2025-08-05 17:46:11.956763,False,False
4690,33,695,25,82,Mobile,85,2025-06-08 17:46:11.956768,False,True
2483,34,260,25,55,Mobile,86,2025-05-23 17:46:11.956772,False,True
529,2,185,25,55,Tablet,6,2025-02-21 17:46:11.956777,True,True
4559,40,554,37,48,Mobile,101,2024-12-13 17:46:11.956781,False,False
3679,32,119,25,100,Desktop,84,2024-12-21 17:46:11.956785,True,False
1109,32,190,25,55,Desktop,83,2024-12-30 17:46:11.956789,True,True
3138,33,338,25,52,Desktop,85,2024-10-17 17:46:11.956794,True,False
3185,21,298,6,16,Mobile,55,2024-09-12 17:46:11.956798,True,True
4893,28,593,16,53,Mobile,74,2025-07-30 17:46:11.956802,True,True
902,37,514,25,55,Mobile,95,2024-11-21 17:46:11.956806,False,False
2243,4,376,25,26,Mobile,8,2025-01-08 17:46:11.956810,True,True
3632,31,308,46,55,Mobile,80,2024-11-14 17:46:11.956815,False,False
3778,8,473,25,52,Desktop,21,2025-02-12 17:46:11.956820,True,False
2678,8,420,35,55,Mobile,21,2024-08-17 17:46:11.956825,False,True
2356,14,429,25,70,Mobile,37,2024-10-23 17:46:11.956829,True,True
4040,15,48,25,55,Desktop,38,2024-10-07 17:46:11.956833,True,False
1884,32,3,25,70,Mobile,82,2024-09-11 17:46:11.956838,False,True
3105,10,742,25,55,Desktop,25,2024-11-23 17:46:11.956844,False,False
2606,32,729,25,55,Mobile,84,2025-05-06 17:46:11.956848,True,False
3476,40,323,25,74,Mobile,102,2025-06-05 17:46:11.956853,True,True
3106,35,69,25,55,Desktop,87,2024-08-14 17:46:11.956969,False,True
28,32,119,43,55,Tablet,84,2024-12-09 17:46:11.957045,True,False
4897,20,267,32,55,Tablet,52,2025-02-26 17:46:11.957067,True,True
2819,28,639,25,54,Mobile,74,2025-07-09 17:46:11.957100,False,False
4054,9,471,13,55,Mobile,23,2024-09-01 17:46:11.957117,False,True
4105,32,3,25,55,Mobile,82,2025-08-09 17:46:11.957132,False,False
234,25,147,25,46,Desktop,67,2024-09-06 17:46:11.957138,True,False
1866,25,655,25,55,Tablet,67,2024-08-20 17:46:11.957143,False,True
4096,4,715,25,55,Desktop,8,2024-11-29 17:46:11.957149,False,True
428,14,399,25,55,Tablet,36,2025-07-21 17:46:11.957155,True,True
2171,24,749,25,63,Mobile,63,2025-06-22 17:46:11.957160,False,False
2237,38,175,25,55,Desktop,98,2024-09-28 17:46:11.957167,False,True
1120,15,664,25,40,Mobile,38,2024-08-19 17:46:11.957172,True,True
17,5,228,25,38,Tablet,14,2025-02-07 17:46:11.957178,True,False
4133,21,766,25,61,Desktop,56,2025-05-10 17:46:11.957183,True,False
2760,30,366,25,55,Mobile,79,2024-12-15 17:46:11.957188,True,True
499,8,456,25,34,Desktop,21,2024-11-18 17:46:11.957193,False,True
2545,2,95,25,55,Desktop,6,2024-12-06 17:46:11.957199,True,True
4945,37,151,25,74,Desktop,94,2024-10-29 17:46:11.957204,True,True
4974,38,578,25,55,Desktop,96,2024-10-01 17:46:11.957210,True,True
4130,35,481,25,55,Mobile,90,2025-07-30 17:46:11.957216,True,True
4630,36,357,26,80,Mobile,93,2025-01-05 17:46:11.957222,True,False
4922,11,756,25,55,Mobile,28,2025-05-20 17:46:11.957251,False,False
3078,31,30,25,55,Mobile,80,2025-04-02 17:46:11.957275,False,False
4583,20,261,25,74,Tablet,54,2024-10-25 17:46:11.957284,False,True
3680,32,684,25,55,Mobile,81,2024-09-04 17:46:11.957298,False,True
1721,33,794,25,20,Mobile,85,2024-11-15 17:46:11.957315,True,False
2971,9,61,27,17,Mobile,23,2025-05-13 17:46:11.957335,True,False
3929,21,505,25,55,Mobile,55,2025-03-03 17:46:11.957345,True,True
1081,39,659,49,64,Mobile,99,2024-12-03 17:46:11.957349,True,False
4606,27,556,17,11,Desktop,71,2025-04-24 17:46:11.957354,True,True
2312,31,704,41,61,Tablet,80,2024-09-13 17:46:11.957359,True,True
2519,26,727,37,82,Desktop,70,2025-01-25 17:46:11.957363,False,True
4223,14,411,25,24,Mobile,36,2025-06-28 17:46:11.957367,True,True
4908,36,730,25,65,Desktop,92,2024-10-15 17:46:11.957371,True,True
62,3,130,25,22,Desktop,7,2025-07-04 17:46:11.957376,True,True
3426,36,28,2,55,Mobile,92,2025-04-15 17:46:11.957380,True,False
3360,7,551,25,71,Desktop,20,2025-05-22 17:46:11.957384,True,True
881,37,151,25,55,Desktop,94,2024-08-25 17:46:11.957389,True,True
1132,28,669,25,53,Desktop,74,2024-10-01 17:46:11.957393,True,False
2839,5,403,25,17,Desktop,13,2025-03-14 17:46:11.957398,False,False
2748,4,509,50,55,Desktop,9,2025-01-21 17:46:11.957402,False,True
433,22,625,25,55,Desktop,57,2024-12-18 17:46:11.957406,False,True
2902,15,690,25,62,Mobile,38,2024-11-01 17:46:11.957411,True,False
284,6,259,30,55,Tablet,19,2024-09-10 17:46:11.957415,False,False
971,22,528,31,76,Mobile,60,2025-02-21 17:46:11.957420,False,True
3927,32,536,25,55,Tablet,82,2024-11-27 17:46:11.957424,True,False
3687,34,426,43,55,Desktop,86,2024-11-10 17:46:11.957428,False,False
137,28,724,25,55,Mobile,74,2025-03-28 17:46:11.957432,True,False
2690,22,465,25,55,Tablet,59,2024-08-25 17:46:11.957437,False,False
538,5,216,25,21,Desktop,15,2025-02-07 17:46:11.957442,False,False
